% SubNumber, Age, Gender 	     3    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    3         7     51     1    1   305
    3         7     52     7    1   927
    3         7     53     7    1   454
    3         7     54     4    1   542
    3         7     55     4    1   516
    3         7     56     3    1   449
    3         7     57     3    1   505
    3         7     58     4    1   455
    3         7     59     2    1   640
    3         7     60     3    1   619
    3         7     61     2    1   506
    3         7     62     7    1   660
    3         7     63     8    1   413
    3         7     64     8    1   407
    3         8      1     4    1  1143
    3         8      2     4    1   542
    3         8      3     8    1   562
    3         8      4     1    1   623
    3         8      5     8    1   603
    3         8      6     3    1   460
    3         8      7     6    1   480
    3         8      8     3    1   645
    3         8      9     5    1   717
    3         8     10     4    1   541
    3         8     11     7    1   394
    3         8     12     6    0   588
    3         8     13     4    1   763
    3         8     14     2    1   557
    3         8     15     5    1   747
    3         8     16     1    1   331
    3         8     17     5    1   460
    3         8     18     1    1   269
    3         8     19     2    1   429
    3         8     20     2    1   984
    3         8     21     7    1   650
    3         8     22     8    1   454
    3         8     23     3    1   568
    3         8     24     7    0   479
    3         8     25     6    1  1031
    3         8     26     1    1   548
    3         8     27     7    1   480
    3         8     28     5    1   511
    3         8     29     8    1   896
    3         8     30     6    1   408
    3         8     31     2    1   680
    3         8     32     3    1   583
    3         9      1     1    1   865
    3         9      2     5    1   588
    3         9      3     5    1   743
    3         9      4     3    1   536
    3         9      5     7    1   433
    3         9      6     8    1   614
    3         9      7     6    1   593
    3         9      8     3    1   645
    3         9      9     2    1   671
    3         9     10     5    1   665
    3         9     11     8    1   505
    3         9     12     6    1   686
    3         9     13     4    1   526
    3         9     14     7    1   516
    3         9     15     7    1   825
    3         9     16     4    1   547
    3         9     17     7    1   511
    3         9     18     8    1   768
    3         9     19     2    1   553
    3         9     20     2    1   454
    3         9     21     8    1   459
    3         9     22     8    1   434
    3         9     23     3    1   434
    3         9     24     6    1   418
    3         9     25     1    1   567
    3         9     26     3    1   706
    3         9     27     3    1   480
    3         9     28     3    1   438
    3         9     29     7    1   449
    3         9     30     5    1   676
    3         9     31     2    1   552
    3         9     32     5    1   516
    3         9     33     4    1   821
    3         9     34     1    1   557
    3         9     35     5    1   804
    3         9     36     1    1   747
    3         9     37     4    1   547
    3         9     38     3    1   520
    3         9     39     6    1   557
    3         9     40     2    1   701
    3         9     41     6    1   681
    3         9     42     5    1   531
    3         9     43     4    1   670
    3         9     44     2    1   438
    3         9     45     5    1   547
    3         9     46     3    1   526
    3         9     47     1    1   460
    3         9     48     4    1   526
    3         9     49     1    1   428
    3         9     50     1    1   517
    3         9     51     8    1   745
    3         9     52     6    1   933
    3         9     53     7    1   531
    3         9     54     1    1   619
    3         9     55     2    1   428
    3         9     56     6    1   373
    3         9     57     4    0   372
    3         9     58     6    1   598
    3         9     59     4    1   511
    3         9     60     2    1   505
    3         9     61     8    1   608
    3         9     62     8    1   403
    3         9     63     7    1   892
    3         9     64     7    1   459
    3        10      1     3    1   583
    3        10      2     5    1   480
    3        10      3     1    1   439
    3        10      4     5    1   388
    3        10      5     6    1   547
    3        10      6     8    1   588
    3        10      7     8    1   438
    3        10      8     1    1   486
    3        10      9     4    1   413
    3        10     10     7    1   459
    3        10     11     8    0   474
    3        10     12     2    1   783
    3        10     13     6    1   398
    3        10     14     4    1   598
    3        10     15     2    1   824
    3        10     16     1    1   901
    3        10     17     8    0   362
    3        10     18     7    1  1089
    3        10     19     4    1   480
    3        10     20     1    1   697
    3        10     21     7    1   665
    3        10     22     4    1   485
    3        10     23     1    1   712
    3        10     24     5    1   557
    3        10     25     7    1   938
    3        10     26     2    1   634
    3        10     27     3    1   691
    3        10     28     3    1   438
    3        10     29     3    1   491
    3        10     30     8    1   434
